a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,elev,s2019,s2022,s2024,tag,site,py
4.791232233746002,4.925952104137109,5.247028928506765,0.0,9.331423490161695,0.0,2.4626949364409985,9.693329334585352,0,0.0,0.012524804625362963,0.01235646423919897,0.0032566739661651065,ctl,Jungphyong_gh_2019,2019
19.537959350286854,16.42447725951808,15.728402072679481,13.845739042930637,15.709830935213505,6.539733752283164,10.912256101924667,17.960121516695462,4,2.879688024520874,0.04173312873684189,0.05211739353586908,0.032909121382049426,ctl,Jungphyong_gh_2019,2019
13.704229945798755,9.439144066771417,17.40949027671117,11.785229962507739,10.427065373958147,9.77284713957322,10.652585197136062,15.875548656313667,1,481.75,0.07543989452888625,0.028269241057570834,0.023552991683447436,ctl,Jungphyong_gh_2019,2019
9.006054904686135,5.621545297783341,10.862842764748656,12.966204215575937,16.798323180633105,9.16951902966847,12.085557014571778,20.106206495924454,1,446.4007873535156,0.020276023040514873,0.05833672771998946,0.03886007927942748,ctl,Jungphyong_gh_2019,2019
12.887949462686803,8.549796231792389,12.563286759028824,9.262636862229947,14.07016574528251,5.752774062430313,10.58815971180953,23.740595666471975,1,247.16917419433594,0.08072002262786065,0.02323520504562195,0.05083622640069952,ctl,Jungphyong_gh_2019,2019
12.44790468387504,10.371271301957274,14.201583005813118,11.508386773917016,12.626507716892384,10.019827536073427,11.810536644906591,17.360587362187474,1,604.6045532226562,0.08787228101614875,0.04199044853609192,0.042301698830268894,ctl,Jungphyong_gh_2019,2019
7.608486952690595,4.660620938440343,7.635202117593515,6.081241473182968,10.955323559883258,7.465863924766759,8.214411620891514,10.986131658779325,0,0.0,0.014350160283055113,0.006311815193468663,0.006419299678792654,ctl,Jungphyong_gh_2019,2019
14.035126930859029,11.110498253690272,19.45845279418526,12.556855094195788,21.93489224938733,17.60952037250308,19.064129258099072,27.174898896312996,1,98.0421371459961,0.07643598642751065,0.024855583965462377,0.051665881010384995,ctl,Jungphyong_gh_2019,2019
8.89398316194229,5.988766327368695,13.385718347621657,11.280131250954796,20.34312153621059,7.238378317435244,9.240201459677667,21.703445892815132,1,209.81224060058594,0.017329601354097716,0.01487560280286362,0.02561540444593957,ctl,Jungphyong_gh_2019,2019
16.11399747774457,20.027701034962988,38.11503430140827,17.991701427847545,19.055779008195696,19.338052961813382,20.421491256807244,16.93588329548786,8,157.01759338378906,0.059608935407961916,0.0462825564678316,0.023211851194621845,ctl,Jungphyong_gh_2019,2019
7.05480335590124,6.581721688434979,6.971595099336113,5.843644698216305,11.492737412606767,7.564705768481116,5.721870703319979,12.444012478793578,0,0.0,0.015258918900866081,0.016048110613585815,0.007332721406169341,ctl,Jungphyong_gh_2019,2019
5.5558226663767005,4.189669293903194,7.509682180358382,4.135291054815935,8.580460333986633,1.8152718640375023,5.855173027651869,12.281735927522163,0,0.0,0.016345747631635373,0.007400640626934654,0.003592007982883899,ctl,Jungphyong_gh_2019,2019
20.109428509061605,14.258220792039753,26.24686528150862,18.143045322199878,15.53251104765524,16.092733060863655,18.162114085890874,22.382008830210612,5,175.1821746826172,0.12184524089220257,0.053908389233707395,0.05896395481929111,ctl,Jungphyong_gh_2019,2019
6.972554255022988,7.400712469181466,7.402977730288123,5.069125869157832,9.815904084232026,6.032896120036572,0.0,9.301155374395245,0,0.0,0.009435346117385114,0.012133966801444919,0.0032053571804155187,ctl,Jungphyong_gh_2019,2019
8.542094159600007,6.095273047462411,6.920833263949298,4.703871810041886,9.490372106581209,5.544273170319668,6.670707200713895,9.517521520376913,0,0.0,0.012759497796441515,0.007849548098149531,0.014954704118801388,ctl,Jungphyong_gh_2019,2019
14.52265278699084,13.124000907031482,26.791529304871364,13.30720603332477,16.539899913143955,12.115069361163545,14.278956471093311,14.820131701536353,1,180.43003845214844,0.09217906994271113,0.104209460441395,0.046353699034018245,ctl,Jungphyong_gh_2019,2019
11.058050372599018,5.766572670601148,11.160457135715449,11.002513717423469,13.836006259638914,8.431261108167833,8.643695131648984,17.09228985796672,1,554.7189331054688,0.0815353091246031,0.020431634392081177,0.06340861781827518,ctl,Jungphyong_gh_2019,2019
6.085691155298069,6.309563360622145,4.738112249545317,5.1415440813667646,11.414002195279606,6.011656221607134,7.250800172192978,10.013799500551821,0,0.0,0.010398266299495449,0.00482395380662932,0.006735965865303287,ctl,Jungphyong_gh_2019,2019
18.133021256890064,11.428075086133978,25.509102078499115,15.747173152797224,14.05043306736141,17.210984042766025,18.259745599471028,16.36152442034354,1,377.1029052734375,0.07173624505069835,0.028750139643749954,0.04209494576791634,ctl,Jungphyong_gh_2019,2019
11.657332711689541,9.846905316402548,16.358092922394547,10.920027654227589,12.303589639315001,12.11150276898951,14.18369128269282,18.239457264818665,1,352.2257995605469,0.04132000353737331,0.032818839579284304,0.06133881892757266,ctl,Jungphyong_gh_2019,2019
4.09244794884749,3.9827350880376433,7.590490872102422,6.191489653224782,10.837876215614898,2.5709942019691874,5.685195577912513,11.56083852959551,0,0.0,0.010748564173872833,0.00775850200711817,0.0046328609377968575,ctl,Jungphyong_gh_2019,2019
8.149029936487878,5.547997092491824,6.181297255842532,5.088540017761571,10.740675788208444,0.0,5.379365880942726,10.763016374219598,0,0.0,0.012973910537761837,0.007069930884560683,0.008801553540469088,ctl,Jungphyong_gh_2019,2019
4.7398547892967855,6.033106533774215,6.472508667111531,5.283988209058254,10.364532094509247,6.427907265877558,7.46168456890524,12.175808160097802,0,0.0,0.009820289848146287,0.009400775341965404,0.008815500777783375,ctl,Jungphyong_gh_2019,2019
2.552167041276599,6.338613332794636,7.169686772640802,5.8806533014185645,11.351804491142952,5.961951481018024,7.364108490577081,13.530254719469493,0,0.0,0.010598831303949277,0.008343585713627226,0.008389451620194865,ctl,Jungphyong_gh_2019,2019
15.612665148592194,9.30367026947544,18.065696272653607,11.382137270233736,12.619109423507147,12.759665111937398,13.77266849742256,17.488627073397325,5,256.7582092285156,0.05548829696059221,0.032985231469985804,0.04202078739085367,ctl,Jungphyong_gh_2019,2019
17.560092206276842,15.137030933736881,23.04304292608454,15.340805664811857,14.307171252094212,11.756211725267626,15.237799036499803,19.352306179068496,1,83.77439880371094,0.0469341165330538,0.04775898358404311,0.03543640944815258,ctl,Jungphyong_gh_2019,2019
18.004642603820663,13.567147618191559,14.734145852971148,16.25421615922143,22.747260024159488,11.027286571964611,11.393125761344931,19.135951878297174,4,11.631797790527344,0.04938788317070943,0.045217606410007084,0.052839733416783406,ctl,Jungphyong_gh_2019,2019
13.982485905204562,14.489785527640404,20.939433518105368,12.24004054009884,17.05824128942252,18.13004079327688,19.279159939546552,24.018702169508774,4,82.90921783447266,0.08243821389619592,0.03886476747852044,0.029324520106610293,ctl,Jungphyong_gh_2019,2019
21.023887628201372,15.636492151187756,16.703594518996788,13.43053062152977,22.168068791917594,13.139783165675826,11.700331769608487,22.02156943453852,4,20.869487762451172,0.05266454046290472,0.04430164773632472,0.034289299065190265,ctl,Jungphyong_gh_2019,2019
14.983474215394342,16.195064159890567,21.581839440210604,12.389121390703062,19.703581349685905,24.2614804285664,20.146737925617924,22.93989223009077,4,22.64244842529297,0.06946356539399698,0.10392730031269955,0.0502924147798835,ctl,Jungphyong_gh_2019,2019
10.633356228847601,10.85747692911202,20.867349088775203,13.444103868881342,10.401894940216357,12.86790307335577,15.734149301984052,18.523920398234623,1,544.345947265625,0.03404332407841429,0.053669230648710306,0.05286028003259558,ctl,Jungphyong_gh_2019,2019
10.289856602308895,7.260576618504572,12.625401766114082,9.758226605135249,11.433348150451394,9.347157889768967,10.520821406064071,17.76860015031909,1,693.6956787109375,0.031359471332883866,0.02598534733408492,0.03438361694882902,ctl,Jungphyong_gh_2019,2019
6.7430648258544235,5.8957199374912825,6.259717769066337,6.581214730391122,8.194157580324426,4.5830216460958955,4.129213265487948,10.234121993193618,0,0.0,0.015152737356856601,0.009776045151037397,0.006765518255506975,ctl,Jungphyong_gh_2019,2019
15.902686442464354,10.039822983159885,22.155629381322296,16.54791146139783,13.49395971935252,11.617603017570492,12.493428681115098,21.224029154521165,1,220.3074951171875,0.02687584021507112,0.03742695081281368,0.024075389304482733,ctl,Jungphyong_gh_2019,2019
11.296648998596835,8.322737794968134,18.083734009911115,11.384784600885036,13.366444090814888,14.039254853580513,14.708672253189077,18.021875352364873,1,267.5148620605469,0.04815686691166517,0.03975474500515634,0.06750948859716191,ctl,Jungphyong_gh_2019,2019
5.5381591862969755,7.234915333943577,8.827888386133246,6.494951839999806,12.483748404452289,8.812296257687203,6.367179418803678,10.570146988410027,0,0.0,0.012738707527854306,0.009134587943246581,0.005780051099423508,ctl,Jungphyong_gh_2019,2019
6.569881256344181,7.0584706927123815,7.707092953293596,3.7355452746253945,8.16300882556918,5.247500700201404,6.48995878509848,12.261352851694491,0,0.0,0.018886006471256368,0.011907542156881397,0.011685058589033835,ctl,Jungphyong_gh_2019,2019
23.12552179251372,11.395195570026473,25.713490269823748,13.135788307229273,15.981412325557098,19.977795138662962,24.25564292883438,28.671152709531583,4,106.70724487304688,0.08637141471818705,0.026991789211772844,0.05046560926878123,ctl,Jungphyong_gh_2019,2019
14.949444755660702,17.735938588209006,20.997964918472988,14.879144095686186,16.2539690588384,11.78967801680486,14.224192623236233,24.87353592722597,4,27.66709327697754,0.0653164740067615,0.07587224808863571,0.06120128646884763,ctl,Jungphyong_gh_2019,2019
8.31086946102878,6.238933954764762,11.876037817151001,10.33993106343374,8.935988668387854,8.52450485748327,10.26855882557964,15.78315234120987,1,341.9324951171875,0.07942637344080698,0.04162241042069988,0.05707460673142234,ctl,Jungphyong_gh_2019,2019
14.131894451514905,13.475229166654621,27.485563597197654,13.022135945028403,11.308879333816973,20.327432474688997,16.531513518444587,16.56941177004215,1,446.6290283203125,0.06508589544021506,0.07163801972182827,0.020924037063690143,ctl,Jungphyong_gh_2019,2019
16.72116153945021,13.383693423893586,33.57695629237369,16.014370394884562,12.896836831979245,13.679680162014474,15.6058653098544,16.226794371682164,1,231.19786071777344,0.06674753467400585,0.05721368065959994,0.024470558024636567,ctl,Jungphyong_gh_2019,2019
34.672074840173934,14.337749165737888,21.672474066555115,22.72224848679774,36.75429448387006,42.29069239564915,22.639271243497788,18.011063190671184,4,2.122180461883545,0.03347674218014673,0.13312001724319755,0.050916251857106604,site,Ryonpho_gh_2022,2022
21.334375529364383,23.11105466326589,18.203755766327966,28.013104995607097,37.148543578721686,28.89477069037245,32.82108189714795,32.905972512267816,4,1.9449756145477295,0.025629271695789525,0.12441212446537023,0.10930492342407888,site,Ryonpho_gh_2022,2022
31.36662831907441,13.836764169516513,20.463519838770075,23.038565292616273,38.030529986178955,44.07012774884726,27.366524863138654,17.093503291407135,4,1.9484641551971436,0.017193312578043206,0.15134320322251607,0.06558659926887277,site,Ryonpho_gh_2022,2022
22.357600239467466,10.79721068451,19.638037931235658,25.07283933215551,43.80195931201541,42.1428911009483,23.33012170001115,16.78730670308507,4,3.004910707473755,0.010973607474711364,0.12315758969346663,0.043690753912380816,site,Ryonpho_gh_2022,2022
14.49185897985503,14.783343170437535,23.714291855518947,25.451486906160124,43.671729287350395,40.2250397152914,28.02139274088663,19.867146684341023,4,1.9977926015853882,0.031490153876030755,0.11109231848671118,0.03199312121717487,site,Ryonpho_gh_2022,2022
16.866050894266333,16.435806639641015,21.572614104404234,16.865541991357347,33.65618608028984,30.007246525238408,32.06274776020115,31.69061980041046,4,2.2229385375976562,0.01749300871218224,0.13402228766034616,0.07672843702421762,site,Ryonpho_gh_2022,2022
15.168612728182927,16.692408625160173,16.798192644946706,16.88989209094596,42.63807116166784,41.57892765100309,26.97606776233558,20.816673380530972,4,2.5475802421569824,0.04100793131547922,0.11656713527628604,0.04050335686853741,site,Ryonpho_gh_2022,2022
18.189652074872786,11.776204592508417,21.251389274188888,17.721998543706686,37.828856044034254,39.269292763944875,21.15331839200458,20.27920337494939,1,3.5539846420288086,0.03618500717856917,0.20617941411850108,0.05265086028206258,site,Ryonpho_gh_2022,2022
18.026548352868417,12.194765838467479,14.680015079387273,14.951131470839943,37.67555842995048,45.861516674364665,21.07222951506903,20.002550996236796,4,2.220541477203369,0.030208784648543926,0.10929109028561215,0.03881664585638444,site,Ryonpho_gh_2022,2022
24.900603393383957,16.086860283582624,21.932074218752295,19.905221403862026,39.161841779560476,38.60603973324523,22.87541202017389,16.01745945517778,4,2.8300838470458984,0.02630342506786439,0.16556948690386572,0.08237695182751478,site,Ryonpho_gh_2022,2022
16.931504116258495,18.308663999999183,23.09783962761125,22.83202796124741,42.08882405571026,35.95523645442687,23.852089743119702,21.7138958623526,4,2.510434865951538,0.029107045301542376,0.11576007655697867,0.033470802102000465,site,Ryonpho_gh_2022,2022
18.830852034402078,19.12097232894291,21.813815753536304,30.005256573654286,33.65350072590812,26.39948513523688,29.45937806995075,35.85877122704238,4,2.355726957321167,0.02087583652009425,0.08939151231429185,0.1069926768224766,site,Ryonpho_gh_2022,2022
16.90745821690594,20.06488566084016,21.41891473622862,18.24761149587263,41.15093595160619,40.777873985929,27.790752151208935,20.884761038333835,4,3.303776264190674,0.02672325750987686,0.16428560401356826,0.026028647822995916,site,Ryonpho_gh_2022,2022
16.25490709136329,16.970250309985015,21.921389275690533,21.418108471690612,39.70532126345072,38.43762762431135,24.49388722878862,22.246269213146903,4,2.395596742630005,0.01624684012327796,0.12727985384555016,0.04708071168396883,site,Ryonpho_gh_2022,2022
13.815306653631497,12.814877913585974,14.502391585031997,17.201260851032078,43.54723538840209,42.92996157300012,22.737951413753574,17.781193577714994,4,2.2429113388061523,0.034540275171511425,0.14338779495326534,0.032704371626605305,site,Ryonpho_gh_2022,2022
14.176961467573774,13.743644444974787,15.434435263331569,17.024677604695746,16.64402258900042,16.36599247767061,23.12871954162598,21.57270609331638,4,1.2899274826049805,0.011548267010118091,0.05972821697223582,0.034931818638590455,site,Ryonpho_gh_2022,2022
15.348894672022931,12.019983826334089,16.52070543328775,15.929283086845851,32.89852591237525,37.61357621256193,20.36719752289662,18.3400255069421,4,1.716779112815857,0.02181949359295842,0.1420933427047105,0.032508004145280794,site,Ryonpho_gh_2022,2022
15.689659828223943,14.496056117098016,14.361610388916272,15.498874381117274,38.092617750554844,30.483350427237156,30.855390440642022,34.58586116758155,4,1.9884699583053589,0.03367212086032767,0.11091165177717402,0.09041888672820018,site,Ryonpho_gh_2022,2022
19.072830299419795,11.387821142948086,15.752040015322347,21.40282137616872,34.28730549405915,47.72530085703449,20.732497779851066,20.096216938117863,4,1.8255783319473267,0.02981157348233666,0.08285934770284555,0.0428069621347348,site,Ryonpho_gh_2022,2022
13.727351641113104,11.690474607416295,11.666503432464573,15.047428979454745,28.521219962803002,23.433767104572357,27.823001991806322,28.10645011512553,4,2.446979284286499,0.013588794165596503,0.022118316147932842,0.1616080433058429,site,Ryonpho_gh_2022,2022
21.385431008348156,15.461532256031955,16.853892930658883,18.769257923307958,37.18547117102724,34.28719657696929,22.305939037509418,22.02578262728534,4,2.704253911972046,0.02011566358964011,0.19576910830724653,0.06480139745439022,site,Ryonpho_gh_2022,2022
